question,choices,answer
"What is a gross margin?","[""The ratio of net income before taxes to net sales"",""The ratio of gross profit to net sales"",""The ratio of common shareholders\u2019 equity to the number of outstanding shares"",""The ratio of cost of goods sold to average cost of inventory on hand""]",1
"Which of the following is a book value share of common stock?","[""The ratio of net income before taxes to net sales"",""The ratio of gross profit to net sales"",""The ratio of common shareholders\u2019 equity to the number of outstanding shares"",""The ratio of cost of goods sold to average cost of inventory on hand""]",2
"What is an inventory turnover?","[""The ratio of net income before taxes to net sales"",""The ratio of gross profit to net sales"",""The ratio of common shareholders\u2019 equity to the number of outstanding shares"",""The ratio of cost of goods sold to average cost of inventory on hand""]",3
"The average age of receivables is computed using which formula?","[""365 \/ receivable turnovers"",""365 \/ average net receivable"",""365 \/ inventory turnover"",""365 \/ average cost of inventory on hand""]",0
"What is a method of determining when the value of one alternative becomes equal to the value of another?","[""Specific identification method"",""Average cost method"",""Break-even analysis"",""Incremental value method""]",2
"The days supply of inventory on hand is calculated using which formula?","[""365 \/ receivable turnovers"",""365 \/ average net receivable"",""365 \/ inventory turnover"",""365 \/ average cost of inventory on hand""]",2
"What is defined as the length of time usually in years, for cumulative net annual profit to equal the initial investment?","[""Return of investment period"",""Turnover period"",""Break-even period"",""Payback period""]",3
"What is defined as ratio of its return to its cost?","[""Return of an investment"",""Value of an investment"",""Breakeven point of an investment"",""Term of an investment""]",1
"Which of the following is an accelerated depreciation method?","[""Straight line method and sinking fund method"",""Straight line method and double declining balance method"",""Double declining balance method and SYD method"",""SYD method and sinking fund method""]",2
"What is an accelerated depreciation method?","[""It is one that calculates a depreciation amount greater than a straight line amount"",""It is one that calculates a depreciation amount lesser than a straight line amount"",""It is one that calculates a depreciation amount equal to straight line amount"",""It is one that calculates a depreciation not in any way related to straight line amount""]",0
"What refers to the reduction in the level of a national income and output usually accompanied by a fall in the general price level?","[""Deflation"",""Inflation"",""Devaluation"",""Depreciation""]",0
"A formal organization of producers within an industry forming a perfect collusion purposely formed to increase profit and block new comers form the industry is called ______.","[""Monopoly"",""Cartel"",""Corporation"",""Competitors""]",1
"The paper currency issued by the central bank which forms part of the country’s money supply is called ______.","[""T-bills"",""Bank notes"",""Check"",""Coupon""]",1
"“When one of the factors of production is fixed in quantity or is difficult to increase, increasing the other factors of production will result in a less than proportionate increase in output”.","[""Law of diminishing return"",""Law of supply"",""Law of demand"",""Law of supply and demand""]",0
"What is the ratio of the market price per share to the earnings per share?","[""Inventory turnover"",""Price-earnings"",""Book value per share of common stock"",""Profit margin""]",1
"What is the ratio of the net income to owner’s equity?","[""Return on investment"",""Inventory turnover"",""Profit margin"",""Price-earnings""]",0
"What refers to the ration of the net income before taxes to net sales?","[""Receivable turnover"",""Acid test ratio"",""Return on investment"",""Profit margin""]",3
"What refers to the buying or selling of goods between two or more markers in order to take profitable advantage of any differences in the prices quoted in these markets?","[""Cartel"",""Arbitrage"",""Black market"",""A priori""]",1
"The suspension of repayment of debt or interest for a specified period of time is called ______.","[""Moratorium"",""Escrow"",""Numeraire"",""Porcupine""]",0
"The discount of one unit of principal for one unit of time.","[""Rate discount"",""Nominal discount"",""Actual discount"",""Sales discount""]",0
"An annuity whereby the payment is postponed for a certain period of time is?","[""Ordinary annuity"",""Suspended annuity"",""Deferred annuity"",""Annuity due""]",2
"The actual interest earned by a given principal is known as?","[""Compounded interest"",""Nominal interest"",""Simple interest"",""Effective interest""]",3
"A bond where the security behind it are the equipment of the issuing corporation.","[""Debenture"",""Mortgage"",""Collateral"",""Lien""]",3
"Characterized by a few supplies of a product/services that the action by one will almost inevitably result in the similar action by the other.","[""Monopoly"",""Oligopoly"",""Competition"",""Necessity""]",1
"It is the worth of a property as shown on the accounting records.","[""Resale value"",""Face value"",""Book value"",""Written value""]",2
"The decrease in the value of a property due to gradual extraction of its contents.","[""Depreciation"",""Depletion"",""Devaluation"",""Deviation""]",1
"It is usually determined by a disinterested third party to establish a price good enough to both the seller and the buyer.","[""Fair value"",""Market value"",""Common value"",""Safe value""]",0
"The exclusive right of a company to provide a specific product or services in a given region of the country.","[""Outlet"",""Branch"",""Extension"",""Franchise""]",3
"It is the sum of the first cost and the present worth of all costs or replacement, operation and maintenance.","[""Total cost"",""Capitalized cost"",""Initial cost"",""Variable cost""]",1
"A certificate of indebtedness of a corporation usually for a period not less than 10 years and guaranteed by a mortgage on certain assets of the corporation or its subsidiaries.","[""Collateral"",""Bond"",""Mortgage"",""Contract""]",1
"What the property is worth to the owner as an operating unit.","[""Utility value"",""Present value"",""Salvage value"",""Resale value""]",0
"Occurs when a commodity or service is supplied by a number of vendors and there is nothing to prevent additional vendors entering the market.","[""Free market"",""Perfect competition"",""Open market"",""Law of supply and demand""]",1
"In making economy studies a minimum required profit on the invested capital is included as a cost. A method called as __________.","[""Rate of return"",""Annual cost pattern"",""Present worth pattern"",""Capital cost""]",1
"Annuity is required over 10 years to equate to a future amount of P 15, 000 with i=5%","[""P 1, 192.57"",""P 1, 912.75"",""P 1, 219.60"",""P 1, 921.65""]",0
"A debt of P 1000 is to be paid off in 5 equal yearly payments, each combining an amortization installment and interest at 4% on the previously unpaid balance of the debt. What should be the amount of each payment?","[""P 220.50"",""P 224.62"",""P 242.61"",""P 222.50""]",1
"P 1000 is deposited in a bank at 7% interest. What is the value of the money after 25 years, assuming that nothing was deposited after the initial deposit?","[""P 5, 247.63"",""P 5, 437.34"",""P 5, 427.43"",""P 5, 720.51""]",2
"What is the interest due on a P 1500 note for 4 years and 3 month, if it bears 12% ordinary simple interest?","[""P 756"",""P 765"",""P 675"",""P 576""]",0
